transaction_id,customer_id,transaction_date,amount,category
2919,112,2024-08-12,77.74364173175351,Clothing
2920,103,2025-05-19,207.54632304035482,Clothing
2921,46,2024-03-13,37.98890063817639,Electronics
2922,412,2024-09-05,24.578617641034473,Clothing
2923,494,2025-05-25,137.22557168421088,Electronics
2924,475,2025-08-25,91.47263653434709,Home
2925,324,2024-08-03,86.68536074505994,Clothing
2926,378,2025-08-24,35.60988893749726,Home
2927,271,2025-06-24,4.260377989829677,Electronics
2928,483,2026-03-27,63.37068153863558,Home
2929,421,2024-08-07,13.521062015029068,Clothing
2930,385,2026-04-19,283.7214101696209,Home
2931,195,2025-12-27,5.055031642770714,Home
2932,367,2024-08-08,67.80232269242329,Home
2933,280,2025-01-23,6.4391837789131365,Electronics
2934,283,2025-07-07,12.05057787657461,Clothing
2935,40,2025-10-08,129.05782464333663,Electronics
2936,447,2024-02-11,124.99229503513457,Home
2937,189,2025-11-06,80.66582658246737,Home
2938,164,2026-05-22,0.13585388665279205,Electronics
2939,482,2024-10-09,9.851728177093904,Electronics
2940,477,2024-02-27,172.762858422403,Home
2941,24,2026-03-24,105.41480778832349,Clothing
2942,24,2026-04-13,4.663650224108848,Electronics
2943,490,2025-06-20,80.35441872283563,Home
2944,4,2024-03-13,149.38760859104178,Home
2945,323,2024-05-08,243.86243892183504,Clothing
2946,290,2025-08-21,326.2384294353547,Home
2947,441,2026-04-21,47.59977470246224,Electronics
2948,433,2025-03-01,17.518629646550583,Home
2949,471,2025-10-26,32.448019552404176,Home
2950,181,2025-11-24,179.62501317667918,Home
2951,248,2024-05-04,426.875698423898,Home
2952,116,2024-03-07,75.37161875804505,Clothing
2953,279,2024-01-06,43.72221402449364,Electronics
2954,365,2025-09-28,67.2839872555132,Home
2955,69,2024-11-09,43.62895355125225,Electronics
2956,351,2024-11-21,711.2873569493056,Clothing
2957,254,2025-07-18,108.09460769029393,Electronics
2958,181,2025-07-31,1.9033326348921227,Clothing
2959,318,2026-04-05,36.06002476715391,Electronics
2960,169,2025-05-20,129.9459456618578,Electronics
2961,313,2024-03-22,3.9105555258174305,Home
2962,249,2025-08-21,10.424149725784584,Electronics
2963,188,2024-01-02,41.67421056785335,Home
2964,54,2024-07-22,252.25626018019602,Home
2965,326,2025-10-23,173.7222548766335,Electronics
2966,357,2026-03-15,2.688692946058835,Home
2967,313,2025-02-07,83.58944338240352,Electronics
2968,138,2024-04-12,38.53832090684829,Home
2969,168,2025-06-19,125.5152055674634,Home
2970,391,2025-01-02,153.42368551639652,Clothing
2971,103,2024-07-30,238.41261231140086,Clothing
2972,422,2025-07-30,77.41801961130679,Electronics
2973,85,2024-07-27,623.2767966612514,Home
2974,317,2026-02-01,469.35943331175423,Clothing
2975,212,2024-04-26,256.61814874489613,Clothing
2976,3,2025-09-19,102.64309043733913,Clothing
2977,384,2026-01-18,60.90102327101089,Home
2978,179,2025-04-22,54.37971672814378,Electronics
2979,342,2024-04-14,1.463862537287572,Home
2980,303,2025-05-09,34.38984088821126,Home
2981,452,2026-02-09,152.24620853999045,Clothing
2982,476,2024-02-15,111.04949500137182,Home
2983,332,2026-04-02,297.83726577432685,Home
2984,38,2024-11-26,6.158008022613539,Clothing
2985,499,2024-08-03,20.249525550119593,Clothing
2986,420,2025-05-06,186.84638559217154,Home
2987,239,2026-03-23,53.27495890307823,Clothing
2988,169,2026-04-24,15.11458013671747,Electronics
2989,453,2025-03-24,676.9139960799682,Electronics
2990,397,2025-06-19,185.71667210188443,Electronics
2991,343,2025-05-25,63.060141536852925,Electronics
2992,314,2025-04-02,208.02847469935278,Electronics
2993,306,2025-06-30,136.95877921392798,Clothing
2994,30,2025-06-19,187.26330755551294,Clothing
2995,190,2025-06-23,202.6218757208031,Electronics
2996,357,2025-04-28,10.624168399930689,Electronics
2997,25,2024-01-16,117.05258138079098,Electronics
2998,112,2025-07-24,0.8170415422059075,Clothing
2999,411,2024-08-30,5.331449712610301,Clothing
3000,435,2024-07-25,281.183864422965,Home
3001,206,2024-09-27,89.98228813886067,Home
3002,185,2026-01-30,159.77219749059978,Home
3003,382,2026-02-17,218.79075229357545,Home
3004,496,2025-12-05,358.50019080514414,Clothing
3005,379,2026-04-26,244.2306102433186,Clothing
3006,47,2025-12-30,79.2378001528711,Clothing
3007,374,2024-04-24,49.131409524609566,Clothing
3008,228,2025-08-02,20.138293310302547,Electronics
3009,39,2024-10-25,61.36338858069516,Home
3010,16,2026-04-16,54.77821725275517,Clothing
3011,22,2025-04-27,98.40177003892943,Clothing
3012,213,2025-01-31,131.41758331604447,Home
3013,310,2025-01-28,459.7941285449029,Clothing
3014,149,2024-03-15,156.4048828080898,Electronics
3015,456,2025-04-26,123.85421135391609,Clothing
3016,241,2024-04-12,48.97286962647462,Home
3017,272,2024-10-23,4.213583056562353,Electronics
3018,59,2024-06-26,40.78237509458107,Electronics
3019,287,2024-08-02,175.5540454519155,Home
3020,426,2024-11-10,27.570634409899238,Home
3021,202,2024-02-08,149.45381552342462,Electronics
3022,32,2024-09-15,-104.0371824819383,Clothing
3023,443,2025-12-16,22.628313229882444,Home
3024,162,2024-01-07,36.396382921305815,Electronics
3025,255,2024-02-18,82.29378963470765,Home
3026,254,2025-06-21,65.03146341638656,Clothing
3027,9,2024-06-09,-180.91451781895498,Clothing
3028,465,2026-05-18,-159.09376091851465,Electronics
3029,139,2024-06-24,102.55985311123993,Clothing
3030,480,2025-08-13,207.3019492465382,Clothing
3031,10,2024-01-02,99.24794038253847,Clothing
3032,214,2025-03-30,400.2129488831902,Home
3033,273,2025-10-05,29.389059572207806,Electronics
3034,324,2024-10-02,150.2670108942069,Electronics
3035,48,2025-05-12,55.43361410996534,Electronics
3036,436,2025-09-20,39.24831068677348,Clothing
3037,111,2025-11-06,23.870829848406213,Home
3038,153,2026-03-10,96.49038113755444,Electronics
3039,123,2024-01-28,29.12036922927822,Home
3040,405,2024-11-28,26.82986541866055,Electronics
3041,357,2024-01-01,559.1793074922424,Clothing
3042,102,2024-07-06,194.1856066524336,Electronics
3043,241,2024-02-25,165.5310345995229,Electronics
3044,321,2025-06-30,189.6208144690969,Clothing
3045,191,2024-04-21,416.553986370068,Clothing
3046,217,2026-03-08,102.19433505765971,Electronics
3047,51,2024-11-05,29.852888582984686,Home
3048,292,2024-02-05,237.84262617298077,Clothing
3049,81,2025-03-14,162.9158396728946,Electronics
3050,489,2025-12-29,64.19541097479733,Clothing
3051,383,2025-08-14,76.99631486549566,Home
3052,88,2026-04-05,63.57092490111202,Electronics
3053,194,2025-08-17,319.01209148080653,Electronics
3054,104,2025-07-30,50.50568855487855,Home
3055,271,2024-11-20,397.20148672547725,Home
3056,96,2025-10-01,289.3163829223084,Electronics
3057,423,2024-11-02,119.47941105174546,Home
3058,379,2025-06-17,104.04915695446716,Home
3059,198,2025-12-28,55.46126208429261,Electronics
3060,1,2025-09-10,2.2210346008271844,Clothing
3061,495,2024-04-18,16.38405870462218,Home
3062,407,2025-01-06,168.4037429117978,Clothing
3063,378,2024-12-22,76.53460823775814,Clothing
3064,167,2024-06-29,19.47942207122872,Clothing
3065,126,2024-12-21,36.77663692161944,Home
3066,313,2025-11-06,354.40559132175963,Electronics
3067,81,2024-03-08,54.89936751249606,Electronics
3068,418,2024-10-18,285.9018656210929,Electronics
3069,251,2025-11-22,43.598350600408835,Electronics
3070,169,2024-06-29,94.0264333233755,Electronics
3071,477,2025-04-10,2.4827574732088866,Electronics
3072,73,2025-03-09,88.54599662976723,Clothing
3073,141,2025-04-08,121.58312485104977,Clothing
3074,70,2025-11-11,32.03657887099426,Clothing
3075,262,2025-06-17,103.79678775207604,Home
3076,340,2024-03-06,125.01151319516879,Home
3077,308,2024-01-21,139.3425825396474,Home
3078,245,2025-09-03,179.74936737572511,Electronics
3079,3,2025-01-18,44.76077990658509,Clothing
3080,337,2026-03-22,100.65762233058325,Home
3081,63,2025-09-06,479.3118691932298,Clothing
3082,49,2025-07-12,274.1036284124593,Electronics
3083,76,2024-02-08,366.0617212146499,Clothing
3084,368,2024-10-11,58.557902754487465,Electronics
3085,175,2026-04-01,185.5350767066277,Home
3086,109,2025-08-24,116.07786171782165,Electronics
3087,183,2025-08-19,10.363074384593535,Electronics
3088,192,2026-02-23,208.45918378888442,Clothing
3089,65,2024-12-01,135.64998648243403,Electronics
3090,337,2024-07-06,26.614939871308895,Home
3091,451,2025-11-01,9.971696712299542,Home
3092,474,2024-08-30,217.696902989007,Electronics
3093,271,2024-03-13,9.86263886310056,Clothing
3094,100,2025-04-23,11.495946171620258,Home
3095,32,2025-07-14,66.90988327000761,Home
3096,352,2024-04-10,17.375048998679585,Electronics
3097,128,2025-05-28,293.9488144487873,Electronics
3098,452,2026-01-25,76.24969737461701,Home
3099,402,2024-06-24,101.03970640700702,Electronics
3100,369,2024-08-25,315.90764538678707,Electronics
3101,339,2024-02-28,90.66993548602085,Home
3102,43,2026-05-14,52.358768928244956,Clothing
3103,372,2024-04-08,191.43763920568875,Clothing
3104,419,2026-05-20,70.19053559127344,Home
3105,488,2025-05-09,46.00969985588189,Electronics
3106,78,2025-05-28,154.14797838003093,Home
3107,314,2026-01-24,194.09984358019165,Home
3108,289,2024-10-23,188.26242606608963,Electronics
3109,270,2024-07-29,456.2426291674638,Clothing
3110,162,2024-05-02,185.38808569785502,Clothing
3111,189,2024-08-16,176.3263923613043,Electronics
3112,247,2025-08-16,233.79717624894494,Home
3113,388,2025-10-17,0.022225493545087457,Electronics
3114,216,2025-01-22,54.011210093193995,Home
3115,315,2024-05-19,160.54764250721766,Electronics
3116,413,2025-06-24,109.8706207521568,Electronics
3117,339,2025-01-25,23.459320964162416,Clothing
3118,390,2024-09-26,43.44266393680473,Clothing
3119,377,2026-01-28,985.6020813874927,Electronics
3120,481,2024-01-12,100.67182548849091,Electronics
3121,433,2026-05-16,213.7683673295342,Clothing
3122,168,2025-01-23,323.46070889363466,Home
3123,339,2024-12-02,166.39968970468468,Clothing
3124,193,2025-05-20,222.1432244894357,Home
3125,453,2024-04-15,76.20712110123262,Clothing
3126,283,2024-02-01,59.27136733716148,Clothing
3127,336,2024-03-14,59.84957105813097,Home
3128,390,2024-06-19,114.86556787762355,Electronics
3129,488,2026-04-28,15.919132365748498,Clothing
3130,13,2024-03-09,103.95563587614352,Clothing
3131,240,2026-03-23,131.28257080632525,Clothing
3132,320,2024-12-27,69.34460559121968,Electronics
3133,446,2025-10-10,367.34051650161723,Clothing
3134,483,2025-03-08,112.4445179328008,Electronics
3135,147,2024-04-09,29.815281921482068,Clothing
3136,204,2025-10-19,78.29044858142497,Home
3137,80,2024-01-09,135.0210352251739,Clothing
3138,379,2025-07-27,46.92164653265279,Clothing
3139,43,2025-11-27,9.959055169886478,Electronics
3140,458,2024-01-29,105.08571489669664,Electronics
3141,89,2024-04-23,354.48214977684097,Electronics
3142,148,2025-04-06,79.64737990569569,Home
3143,95,2024-05-22,283.8745923540551,Home
3144,452,2025-01-24,216.2343330155682,Electronics
3145,428,2025-09-23,19.13757221636693,Home
3146,151,2025-11-12,147.79002842301807,Electronics
3147,2,2024-06-05,68.61045907677803,Home
3148,376,2024-11-30,34.561267209822155,Electronics
3149,22,2026-05-10,139.36261932980423,Electronics
3150,371,2024-09-16,162.8831884635774,Home
3151,313,2024-03-22,23.798940737940395,Clothing
3152,485,2026-01-23,295.031054250581,Electronics
3153,328,2025-03-16,166.90726783188276,Electronics
3154,7,2024-06-20,325.0419466003326,Clothing
3155,206,2024-08-18,45.76411522339846,Electronics
3156,440,2025-12-20,336.2866335582296,Electronics
3157,375,2024-03-15,55.16223591862181,Home
3158,451,2024-09-26,6.6576894931952415,Clothing
3159,114,2025-09-17,172.7479181546808,Electronics
3160,272,2024-03-02,145.88826340030755,Electronics
3161,83,2026-05-23,109.32981631091158,Clothing
3162,179,2024-11-15,80.77634767436132,Clothing
3163,210,2024-04-11,3.9232728103927754,Home
3164,500,2025-03-04,117.5707000063812,Home
3165,464,2026-05-23,64.71413447973032,Home
3166,328,2025-12-22,98.57478968085593,Electronics
3167,124,2024-09-11,67.31147979145776,Clothing
3168,481,2025-06-15,405.96564988688385,Home
3169,113,2025-07-23,111.19393301448831,Clothing
3170,12,2024-04-21,165.989320749353,Electronics
3171,126,2024-11-08,330.5169596512613,Electronics
3172,53,2025-04-05,107.46078417607087,Clothing
3173,331,2025-12-08,1.4563032461437602,Clothing
3174,389,2025-04-06,4.187212174183826,Home
3175,283,2026-05-14,145.41577473133069,Clothing
3176,140,2024-04-01,39.268107518749176,Home
3177,401,2024-02-21,103.92297810145831,Clothing
3178,390,2026-03-15,27.119290391475467,Clothing
3179,97,2025-06-03,37.806207325179145,Clothing
3180,5,2026-03-22,84.296716764147,Electronics
3181,57,2024-04-07,445.4305712830398,Electronics
3182,412,2024-08-23,114.93808482986485,Electronics
3183,334,2025-01-08,330.1426812458801,Home
3184,69,2025-08-03,384.4189365688596,Home
3185,118,2025-07-10,27.9999337418839,Electronics
3186,376,2025-10-10,44.735404556961136,Electronics
3187,59,2024-08-21,176.35708928440624,Clothing
3188,33,2024-02-01,241.875996518357,Clothing
3189,318,2024-10-15,87.88314259949881,Home
3190,50,2025-09-29,599.3608148172302,Home
3191,368,2025-08-01,1.3967613287094245,Clothing
3192,489,2025-06-25,42.731183111557726,Home
3193,19,2024-04-23,117.11270863559771,Electronics
3194,214,2024-07-22,76.0247254164791,Clothing
3195,197,2024-01-29,14.877664535184154,Clothing
3196,379,2025-10-04,55.023486180911455,Home
3197,450,2025-04-18,3.093182602208012,Clothing
3198,478,2025-11-27,123.51700734773873,Clothing
3199,47,2024-09-09,267.9027833303446,Electronics
3200,167,2026-03-08,259.4075008121024,Clothing
3201,452,2025-01-20,144.29466422155545,Clothing
3202,289,2024-03-02,75.23150245014172,Clothing
3203,141,2025-05-29,86.10056011544421,Clothing
3204,84,2025-03-05,17.66958356938423,Electronics
3205,182,2025-08-02,50.04692193377177,Clothing
3206,391,2025-06-20,24.950413498771564,Electronics
3207,79,2025-11-21,206.57862642568398,Electronics
3208,215,2024-05-20,295.46555128329845,Electronics
3209,14,2026-01-12,92.3834995867706,Home
3210,215,2024-10-26,156.13033087571776,Home
3211,403,2025-11-05,15.539912489311048,Clothing
3212,128,2024-11-06,2250.85981450067,Electronics
3213,310,2025-04-15,145.59837070653052,Home
3214,477,2025-01-27,72.34592058214477,Clothing
3215,248,2025-10-03,33.450340355650766,Home
3216,404,2025-03-20,251.8344541375418,Electronics
3217,29,2026-01-27,162.99888982432563,Clothing
3218,280,2026-03-19,276.1390714729892,Electronics
3219,338,2024-06-20,204.71560699844673,Electronics
3220,319,2025-07-29,557.1998563236723,Home
3221,202,2024-01-31,25.608842645487044,Clothing
3222,361,2024-02-16,10.889180289176515,Clothing
3223,57,2024-05-09,49.31813987602978,Clothing
3224,392,2024-12-17,16.57417146105762,Home
3225,218,2026-04-24,88.8613918429841,Clothing
3226,62,2025-09-13,120.2966634430082,Home
3227,157,2025-08-03,103.61209453673612,Clothing
3228,202,2024-02-27,36.009453067255386,Home
3229,17,2024-04-15,287.3956696905942,Clothing
3230,322,2026-03-22,2.5679655562699972,Home
3231,6,2024-11-25,51.327743819709426,Electronics
3232,58,2026-02-06,152.3248598476885,Electronics
3233,325,2026-04-03,174.76942017632774,Electronics
3234,412,2025-11-13,64.56687645593085,Clothing
3235,318,2025-01-17,2.0465299932507928,Home
3236,169,2024-06-10,115.49388242029288,Electronics
3237,453,2024-10-12,7.820765880388156,Clothing
3238,82,2024-03-11,13.695296825440208,Home
3239,474,2026-02-05,126.06464676484202,Electronics
3240,468,2025-03-29,44.961176331566925,Electronics
3241,425,2025-07-20,51.33083575319234,Clothing
3242,433,2026-04-14,80.0524123498232,Home
3243,219,2025-01-31,461.2026336279566,Clothing
3244,177,2025-05-29,403.8147113516061,Electronics
3245,204,2024-01-26,64.59615753160874,Clothing
3246,71,2024-11-08,37.02770611615726,Clothing
3247,387,2024-05-05,43.246187103587694,Electronics
3248,266,2025-02-11,37.56512187081761,Electronics
3249,98,2025-07-18,91.17748199771437,Home
3250,345,2024-07-16,112.03068090847187,Home
3251,291,2026-03-21,80.51448676405836,Electronics
3252,208,2024-07-06,62.90869450968055,Electronics
3253,2,2025-11-28,28.482034530617273,Home
3254,124,2026-03-27,79.05078702049208,Clothing
3255,280,2026-03-20,50.06251437086737,Electronics
3256,74,2025-12-16,93.60038588654605,Electronics
3257,166,2025-04-28,134.94157002180773,Clothing
3258,22,2025-03-25,120.38932853360949,Home
3259,154,2025-06-06,74.49699671367377,Home
3260,427,2026-05-20,97.44585554683889,Clothing
3261,439,2024-12-19,40.23258493076926,Electronics
3262,295,2025-10-19,2.9446667885110194,Clothing
3263,219,2025-08-19,117.7057358566843,Electronics
3264,157,2024-04-09,34.933523500030724,Home
3265,495,2025-09-07,132.65964775759997,Electronics
3266,230,2025-07-11,164.9279263276618,Electronics
3267,20,2025-07-09,297.12944213255116,Electronics
3268,475,2024-10-04,380.76163739515755,Electronics
3269,41,2025-11-23,1.2698204380794833,Electronics
3270,438,2025-11-29,557.1971108651115,Home
3271,148,2025-09-17,137.86935525869023,Clothing
3272,108,2025-05-05,123.7786574951929,Home
3273,403,2024-09-11,1.8396001817807675,Electronics
3274,84,2025-01-15,236.9954375438568,Clothing
3275,483,2025-06-25,18.867452088528815,Electronics
3276,367,2024-09-20,217.92391397934117,Home
3277,322,2025-09-01,1.8821896692218163,Home
3278,414,2026-04-04,124.60289010619361,Electronics
3279,309,2026-05-28,68.469401022206,Electronics
3280,290,2024-11-24,26.892290664980784,Clothing
3281,406,2024-04-24,13.655706478996072,Clothing
3282,323,2024-10-02,69.60558609631725,Electronics
3283,134,2025-05-02,15.791645063686836,Clothing
3284,207,2024-10-07,79.9681542690032,Electronics
3285,283,2024-10-01,117.76898924024938,Electronics
3286,266,2026-02-11,210.8024311623526,Electronics
3287,73,2026-04-22,136.22671869019376,Home
3288,481,2025-12-19,8.090691210233253,Electronics
3289,352,2024-11-23,44.08195436910477,Electronics
3290,48,2024-07-29,40.75767875794577,Electronics
3291,326,2025-12-27,295.85826574372345,Clothing
3292,233,2025-07-05,242.7964247100144,Electronics
3293,443,2024-01-26,55.47243338360354,Home
3294,100,2024-01-27,8.857641077331511,Home
3295,59,2025-12-02,269.4394955814935,Electronics
3296,258,2024-03-23,262.91446273760255,Electronics
3297,413,2025-11-12,231.51267046414182,Electronics
3298,452,2025-02-16,223.78283950598546,Home
3299,65,2024-06-15,78.52980604453259,Clothing
3300,83,2025-11-30,23.438844267137313,Clothing
3301,154,2024-06-17,77.89289105715788,Electronics
3302,473,2026-03-11,81.88808076188873,Clothing
